domain,event_id,candidate_id,stage_t,context_label,g_S,g_A,g_D,g_E,q_S,q_A,q_D,q_E,A_g,n_candidates_in_family
Healthcare,155,0,2,low_load_nighttime,0.8862604920572433,0.46179299422978126,0.16766959372159515,0.81901346575568,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,True,5
Healthcare,155,1,0,low_load_nighttime,0.9371662423152008,0.5831539557938704,0.1117531865394561,0.7484928001439165,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,True,5
Healthcare,155,1,1,low_load_nighttime,1.0,0.5866023906673267,0.07747392001102876,0.6577248233323845,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,True,5
Healthcare,155,1,2,low_load_nighttime,0.8360673637132259,0.5173316679458275,0.22029058739428933,0.6790321880088948,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,True,5
Healthcare,155,2,0,low_load_nighttime,0.8773998696298367,0.6157977252455427,0.10158098463835777,0.7659579054738337,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,False,5
Healthcare,155,2,1,low_load_nighttime,0.7062742985666467,0.5193226820677005,0.0,0.9402655486603304,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,True,5
Healthcare,155,2,2,low_load_nighttime,0.7585418912916914,0.48106211516284336,0.058779886332274614,0.7952571661563163,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,True,5
Healthcare,155,3,0,low_load_nighttime,0.986951618481094,0.6376697389573216,0.09505264718281267,0.6904168896011965,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,False,5
Healthcare,155,3,1,low_load_nighttime,0.9443838504986594,0.8226807004993799,0.04102816924546361,0.867628432375894,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,False,5
Healthcare,155,3,2,low_load_nighttime,0.8655272818654531,0.6681709670344226,0.1351248483048585,0.8311619258472421,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,False,5
Healthcare,155,4,0,low_load_nighttime,0.9111233117590005,0.5632779544306087,0.08053106236085021,0.7463665848845542,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,True,5
Healthcare,155,4,1,low_load_nighttime,0.9490429446331635,0.6597101910527238,0.09719933340701659,0.3159323331242457,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,False,5
Healthcare,155,4,2,low_load_nighttime,0.797549510513522,0.5720022859680518,0.15653107881696193,0.4242532432838461,0.8024907691227273,0.4335777507385866,0.9336273144017493,0.8820318384459364,False,5
Healthcare,156,0,0,low_load_nighttime,0.775962686908942,0.652892242792807,0.0,0.8015005122171167,0.703612812588172,0.9074152102447954,0.8874472444263466,0.9553098321312444,False,3
Healthcare,156,0,1,low_load_nighttime,0.7983419502163697,0.6698795669168282,0.0,0.4818119385235374,0.703612812588172,0.9074152102447954,0.8874472444263466,0.9553098321312444,False,3
Healthcare,156,0,2,low_load_nighttime,0.776075197916404,0.5592317023471792,0.016380287196811928,0.6014178732500974,0.703612812588172,0.9074152102447954,0.8874472444263466,0.9553098321312444,True,3
Healthcare,156,1,0,low_load_nighttime,0.8070474368375298,0.5440940735684359,0.011183475688895788,0.6799515464214885,0.703612812588172,0.9074152102447954,0.8874472444263466,0.9553098321312444,True,3
Healthcare,156,1,1,low_load_nighttime,0.6257601993441073,0.5448084393311062,0.0,0.5672159308342276,0.703612812588172,0.9074152102447954,0.8874472444263466,0.9553098321312444,True,3
Healthcare,156,1,2,low_load_nighttime,0.5843278319363682,0.5691323173473042,0.04536780442531883,0.5844032053543223,0.703612812588172,0.9074152102447954,0.8874472444263466,0.9553098321312444,True,3
Healthcare,156,2,0,low_load_nighttime,0.849629584895444,0.5119513909503366,0.0,0.7294742058111808,0.703612812588172,0.9074152102447954,0.8874472444263466,0.9553098321312444,True,3
Healthcare,156,2,1,low_load_nighttime,0.8109534345274167,0.3118121374649745,0.1978408200254666,0.6848524812749949,0.703612812588172,0.9074152102447954,0.8874472444263466,0.9553098321312444,True,3
Healthcare,156,2,2,low_load_nighttime,0.840505483570365,0.3587354189757432,0.2193481356378066,0.675263183696592,0.703612812588172,0.9074152102447954,0.8874472444263466,0.9553098321312444,True,3
Healthcare,157,0,0,low_load_daytime,0.0,0.9674538421923952,0.27985776536373175,0.6003577229713907,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,False,4
Healthcare,157,0,1,low_load_daytime,0.04693500917114285,0.6564930243822829,0.5413988832615344,0.4148089800087791,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,True,4
Healthcare,157,0,2,low_load_daytime,0.2325676023373458,0.6856032059155164,0.5096150537536261,0.337507875614115,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,True,4
Healthcare,157,1,0,low_load_daytime,0.04636533249317319,0.9432384309471169,0.31049566258174083,0.6252625535825298,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,False,4
Healthcare,157,1,1,low_load_daytime,0.15337607421434024,0.9834922313786694,0.5267840488722805,0.6403040508912233,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,False,4
Healthcare,157,1,2,low_load_daytime,0.13937942577440154,0.9196841954223556,0.37135301665426346,0.569969815774381,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,False,4
Healthcare,157,2,0,low_load_daytime,0.015070801103203843,0.9362086796060033,0.2823193076486101,0.61196349115405,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,False,4
Healthcare,157,2,1,low_load_daytime,0.10093131718436171,0.9924125248313355,0.6006426239370637,0.6835178260685734,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,False,4
Healthcare,157,2,2,low_load_daytime,0.19729530958398317,0.9218156093540212,0.4272603205023878,0.5009093156596537,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,True,4
Healthcare,157,3,0,low_load_daytime,0.025752212226575394,0.8803096748877497,0.3757405781108753,0.5670567106779068,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,False,4
Healthcare,157,3,1,low_load_daytime,0.07636477468500551,0.8622502126196782,0.5008761674147233,0.737877995605116,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,False,4
Healthcare,157,3,2,low_load_daytime,0.17843726719069367,0.7368657800010002,0.3942793536214093,0.6469700060923453,0.9658216854125001,0.9220806894487165,0.9750732164366864,0.9203331937446754,False,4
Healthcare,158,0,0,high_load_nighttime,0.46313585531037915,0.39859883214436115,0.8538037039136108,1.0,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,False,5
Healthcare,158,0,1,high_load_nighttime,0.3469866585473161,0.5035397309711812,0.8628163864571466,0.8706308735222152,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,True,5
Healthcare,158,0,2,high_load_nighttime,0.43726905784534337,0.4941379693839552,0.8596497412972974,0.7276312431784163,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,True,5
Healthcare,158,1,0,high_load_nighttime,0.402592569236908,0.40172030469433395,0.8238854943887463,0.9564405416106396,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,True,5
Healthcare,158,1,1,high_load_nighttime,0.47840930319171937,0.6226799652600841,0.5677519948690817,0.7477529111935408,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,True,5
Healthcare,158,1,2,high_load_nighttime,0.4883189280416216,0.6120205077633891,0.5774966451166285,0.7422674128367985,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,True,5
Healthcare,158,2,0,high_load_nighttime,0.39719163519472156,0.31991378262279463,0.8785223016137083,1.0,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,False,5
Healthcare,158,2,1,high_load_nighttime,0.49893463289142437,0.5980597061978388,0.6711313583323384,1.0,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,False,5
Healthcare,158,2,2,high_load_nighttime,0.5736131320321066,0.5889285948644262,0.6913341130786572,0.878332138502322,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,True,5
Healthcare,158,3,0,high_load_nighttime,0.27804970783203176,0.37093734941781636,0.8288111675835533,1.0,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,False,5
Healthcare,158,3,1,high_load_nighttime,0.29700260950762475,0.484313647048067,1.0,1.0,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,False,5
Healthcare,158,3,2,high_load_nighttime,0.27077141825065215,0.4438675180393696,0.8851096222066018,0.894507866754751,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,True,5
Healthcare,158,4,0,high_load_nighttime,0.3761389141880577,0.34793607157714435,0.8781347117472417,0.9189710813284886,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,True,5
Healthcare,158,4,1,high_load_nighttime,0.5722675351773727,0.5626492043980897,0.7413724795057391,0.8911530167117705,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,True,5
Healthcare,158,4,2,high_load_nighttime,0.5612583467952696,0.501508593603874,0.8067143510561993,0.8418489113095087,0.9584243357515858,0.9964691746960609,0.9665949273689965,0.9637667843571268,True,5
Healthcare,159,0,0,low_load_nighttime,0.37118207077044957,0.18348042989875651,0.04224658974989959,0.914933054282062,0.8283863890377318,0.4617217348708864,0.9791230403218502,0.8012928658946114,False,3
Healthcare,159,0,1,low_load_nighttime,0.3138315965601337,0.23157390429690894,0.0,1.0,0.8283863890377318,0.4617217348708864,0.9791230403218502,0.8012928658946114,False,3
Healthcare,159,0,2,low_load_nighttime,0.4603350380367406,0.24447999477493737,0.0541582179008622,0.9451208865787959,0.8283863890377318,0.4617217348708864,0.9791230403218502,0.8012928658946114,False,3
Healthcare,159,1,0,low_load_nighttime,0.40945662241642733,0.20590143822364956,0.0,0.9891337123442816,0.8283863890377318,0.4617217348708864,0.9791230403218502,0.8012928658946114,False,3
Healthcare,159,1,1,low_load_nighttime,0.3771775129742149,0.08911154863004717,0.0,0.7579269906338336,0.8283863890377318,0.4617217348708864,0.9791230403218502,0.8012928658946114,False,3
Healthcare,159,1,2,low_load_nighttime,0.4939112864011714,0.21669843755991042,0.04430364677002298,0.7668934900643751,0.8283863890377318,0.4617217348708864,0.9791230403218502,0.8012928658946114,False,3
Healthcare,159,2,0,low_load_nighttime,0.38794432524775585,0.21481718286507445,0.0,0.8743827049819398,0.8283863890377318,0.4617217348708864,0.9791230403218502,0.8012928658946114,False,3
Healthcare,159,2,1,low_load_nighttime,0.1816053479565659,0.16321433119456552,0.0,0.6683018874686751,0.8283863890377318,0.4617217348708864,0.9791230403218502,0.8012928658946114,False,3
Healthcare,159,2,2,low_load_nighttime,0.44142145971394986,0.2424224778751906,0.05861187556386966,0.6507076719766884,0.8283863890377318,0.4617217348708864,0.9791230403218502,0.8012928658946114,False,3
Healthcare,160,0,0,low_load_daytime,0.4635207352530666,0.5953375421868249,0.0,0.20009838790145246,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,0,1,low_load_daytime,0.28996761923799086,0.5962757629480923,0.04516737270211623,0.5302821300061196,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,0,2,low_load_daytime,0.24744426725785515,0.5216795336740007,0.14488991677440416,0.4940491525036787,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,1,0,low_load_daytime,0.37568752957865714,0.6564326684223726,0.0017579829045788827,0.10543662582036724,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,1,1,low_load_daytime,0.4842099933305165,0.7355470375406961,0.0,0.09868821097554822,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,1,2,low_load_daytime,0.4791987320808971,0.7742448389424045,0.0445061618399197,0.17609759517054344,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,2,0,low_load_daytime,0.426648024204771,0.5948285247602064,0.007166206213112131,0.1729504055155383,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,2,1,low_load_daytime,0.5871357578979199,0.5966082821023599,0.03761289183947673,0.0,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,2,2,low_load_daytime,0.48593379672856535,0.5967053136561749,0.044933159246669976,0.08947772409780941,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,3,0,low_load_daytime,0.4592540065333528,0.6276954449755877,0.0,0.17921185635484316,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,3,1,low_load_daytime,0.2867240906522442,0.3856118014703708,0.0,0.16306028288787439,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,False,6
Healthcare,160,3,2,low_load_daytime,0.2545470786345216,0.4643699536443842,0.07404579972379635,0.2103283225290452,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,4,0,low_load_daytime,0.4165518407387593,0.6456828421464725,0.0,0.20011866566319092,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,4,1,low_load_daytime,0.29858573081517564,0.8252755008564381,0.11852666788215002,0.3712589188207378,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,4,2,low_load_daytime,0.33639286721369666,0.7667422112529527,0.2062876616840057,0.3371051968869386,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,5,0,low_load_daytime,0.33253385079165365,0.6044115134580466,0.05318819305425792,0.14489644278728953,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,5,1,low_load_daytime,0.15685212164584988,0.7628999479992619,0.015261870650354871,0.0571083801455395,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,160,5,2,low_load_daytime,0.17623662740484677,0.7994680676772365,0.07658894901379748,0.20843887555901242,0.8318246213961361,0.9113210357161241,0.9716810339049852,0.7731111714606137,True,6
Healthcare,161,0,0,low_load_nighttime,0.9757809081478692,0.33827407544342347,0.05261668576478278,0.8580981206544381,0.7176370505867066,0.7246383314072029,0.8521881451894855,0.813264237879316,True,3
Healthcare,161,0,1,low_load_nighttime,1.0,0.4245123595010208,0.0,0.7756776616055687,0.7176370505867066,0.7246383314072029,0.8521881451894855,0.813264237879316,True,3
Healthcare,161,0,2,low_load_nighttime,0.8990683868820323,0.4137852771598446,0.16064575796767555,0.7759240667557356,0.7176370505867066,0.7246383314072029,0.8521881451894855,0.813264237879316,True,3
Healthcare,161,1,0,low_load_nighttime,0.8858042986130422,0.26498055034633594,0.09051891674622344,0.8623667696488818,0.7176370505867066,0.7246383314072029,0.8521881451894855,0.813264237879316,True,3
Healthcare,161,1,1,low_load_nighttime,0.7131974008024284,0.4482500387560723,0.011503460854325784,0.8178713975000673,0.7176370505867066,0.7246383314072029,0.8521881451894855,0.813264237879316,True,3
Healthcare,161,1,2,low_load_nighttime,0.7148879944598925,0.318096838627944,0.13468227500878932,0.7714758365007871,0.7176370505867066,0.7246383314072029,0.8521881451894855,0.813264237879316,True,3
Healthcare,161,2,0,low_load_nighttime,0.9746996165705448,0.24388787670221343,0.09068504357936266,0.9609092780491654,0.7176370505867066,0.7246383314072029,0.8521881451894855,0.813264237879316,True,3
Healthcare,161,2,1,low_load_nighttime,0.6521699550176345,0.0,0.08823286144241006,0.8221073045522908,0.7176370505867066,0.7246383314072029,0.8521881451894855,0.813264237879316,True,3
Healthcare,161,2,2,low_load_nighttime,0.7473475400160886,0.021527505998669053,0.18428848716025964,0.8213565571986567,0.7176370505867066,0.7246383314072029,0.8521881451894855,0.813264237879316,True,3
Healthcare,162,0,0,high_load_nighttime,0.2415933967487149,0.49363429782831386,0.9071984698238051,0.8233359762887698,0.9984911084466863,0.9339065254469556,0.9304120204448328,0.9907130390889247,True,6
